Filename:	D:\Users\Thermal_Users\LeBlanc\Ag1_8_31_16.tg1d
256.349	90.3630
256.352	90.3624
256.352	90.3617
256.353	90.3610
256.353	90.3603
256.353	90.3596
256.354	90.3589
256.354	90.3582
256.354	90.3576
256.357	90.3569
256.359	90.3561
256.360	90.3555
256.357	90.3549
256.357	90.3543
256.357	90.3536
256.356	90.3528
256.355	90.3521
256.354	90.3514
256.352	90.3509
256.351	90.3504
256.347	90.3498
256.345	90.3489
256.342	90.3481
256.338	90.3474
256.335	90.3467
256.333	90.3459
256.331	90.3453
256.331	90.3447
256.332	90.3441
256.332	90.3435
256.335	90.3427
256.337	90.3420
256.339	90.3412
256.340	90.3405
256.343	90.3398
256.344	90.3391
256.343	90.3385
256.343	90.3378
256.341	90.3370
256.341	90.3364
256.341	90.3357
256.341	90.3351
256.339	90.3344
256.338	90.3337
256.335	90.3329
256.334	90.3321
256.333	90.3314
256.332	90.3307
256.334	90.3303
256.336	90.3299
256.338	90.3296
256.337	90.3289
256.335	90.3282
256.333	90.3273
256.332	90.3266
256.329	90.3258
256.328	90.3250
256.327	90.3243
256.324	90.3237
256.319	90.3231
256.314	90.3224
256.309	90.3218
256.300	90.3212
256.292	90.3207
256.284	90.3201
256.280	90.3194
256.278	90.3185
256.278	90.3178
256.280	90.3172
256.284	90.3166
256.287	90.3161
256.289	90.3157
256.292	90.3151
256.291	90.3144
256.293	90.3137
256.295	90.3132
256.296	90.3126
256.298	90.3119
256.299	90.3114
256.302	90.3107
256.303	90.3100
256.305	90.3094
256.307	90.3087
256.308	90.3080
256.308	90.3074
256.310	90.3069
256.311	90.3065
256.311	90.3059
256.311	90.3055
256.312	90.3050
256.312	90.3043
256.312	90.3036
256.312	90.3029
256.314	90.3023
256.315	90.3016
256.314	90.3010
256.313	90.3004
256.310	90.2998
256.303	90.2992
256.299	90.2986
256.292	90.2979
256.288	90.2975
256.286	90.2971
256.289	90.2964
256.288	90.2957
256.289	90.2951
256.288	90.2945
256.289	90.2940
256.285	90.2934
256.283	90.2928
256.282	90.2922
256.279	90.2917
256.277	90.2912
256.273	90.2907
256.268	90.2900
256.264	90.2893
256.261	90.2885
256.257	90.2879
256.255	90.2875
256.252	90.2871
256.248	90.2865
256.240	90.2859
256.233	90.2852
256.224	90.2846
256.212	90.2840
256.203	90.2835
256.199	90.2830
256.195	90.2827
256.191	90.2822
256.188	90.2815
256.184	90.2809
256.179	90.2802
256.176	90.2795
256.175	90.2789
256.178	90.2783
256.182	90.2777
256.186	90.2771
256.192	90.2766
256.200	90.2762
256.208	90.2757
256.215	90.2752
256.224	90.2747
256.232	90.2741
256.237	90.2734
256.241	90.2728
256.242	90.2722
256.243	90.2714
256.244	90.2708
256.246	90.2705
256.248	90.2701
256.252	90.2697
256.258	90.2692
256.260	90.2687
256.264	90.2683
256.264	90.2678
256.265	90.2674
256.267	90.2669
256.269	90.2663
256.270	90.2657
256.272	90.2651
256.274	90.2644
256.274	90.2638
256.275	90.2633
256.276	90.2629
256.276	90.2625
256.278	90.2620
256.278	90.2614
256.279	90.2609
256.281	90.2603
256.282	90.2598
256.282	90.2594
256.283	90.2589
256.287	90.2584
256.286	90.2578
256.288	90.2574
256.286	90.2569
256.286	90.2564
256.286	90.2561
256.284	90.2555
256.283	90.2549
256.282	90.2544
256.279	90.2537
256.272	90.2532
256.263	90.2528
256.255	90.2524
256.250	90.2520
256.247	90.2515
256.243	90.2509
256.236	90.2500
256.228	90.2493
256.222	90.2489
256.214	90.2485
256.207	90.2480
256.202	90.2475
256.197	90.2470
256.191	90.2466
256.187	90.2462
256.182	90.2458
256.179	90.2453
256.179	90.2449
256.178	90.2443
256.181	90.2439
256.185	90.2433
256.190	90.2427
256.199	90.2422
256.206	90.2417
256.213	90.2412
256.217	90.2407
256.219	90.2404
256.221	90.2401
256.221	90.2396
256.220	90.2391
256.220	90.2386
256.215	90.2380
256.211	90.2374
256.211	90.2369
256.211	90.2365
256.211	90.2359
256.213	90.2354
256.217	90.2349
256.220	90.2345
256.226	90.2342
256.232	90.2337
256.237	90.2333
256.240	90.2328
256.241	90.2324
256.242	90.2318
256.242	90.2312
256.243	90.2306
256.244	90.2302
256.245	90.2298
256.245	90.2294
256.245	90.2289
256.245	90.2285
256.245	90.2280
256.246	90.2274
256.247	90.2268
256.248	90.2264
256.252	90.2260
256.251	90.2257
256.253	90.2253
256.258	90.2249
256.261	90.2245
256.264	90.2239
256.266	90.2234
256.266	90.2229
256.266	90.2223
256.266	90.2217
256.266	90.2213
256.266	90.2208
256.265	90.2204
256.266	90.2200
256.266	90.2195
256.264	90.2191
256.257	90.2186
256.251	90.2182
256.245	90.2177
256.241	90.2173
256.238	90.2168
256.237	90.2164
256.238	90.2159
256.235	90.2155
256.234	90.2151
256.234	90.2146
256.234	90.2141
256.235	90.2137
256.238	90.2132
256.240	90.2128
256.241	90.2123
256.243	90.2119
256.243	90.2114
256.243	90.2110
256.240	90.2104
256.237	90.2099
256.231	90.2094
256.227	90.2089
256.222	90.2086
256.215	90.2083
256.204	90.2080
256.197	90.2076
256.190	90.2070
256.185	90.2065
256.181	90.2061
256.178	90.2057
256.171	90.2053
256.167	90.2049
256.169	90.2043
256.168	90.2039
256.175	90.2035
256.180	90.2031
256.184	90.2027
256.187	90.2023
256.191	90.2020
256.196	90.2016
256.202	90.2013
256.205	90.2009
256.201	90.2004
256.196	90.1999
256.189	90.1994
256.181	90.1989
256.170	90.1984
256.164	90.1980
256.159	90.1976
256.155	90.1972
256.150	90.1967
256.148	90.1962
256.148	90.1958
256.149	90.1955
256.149	90.1951
256.152	90.1948
256.155	90.1944
256.158	90.1941
256.166	90.1937
256.172	90.1933
256.180	90.1928
256.184	90.1924
256.187	90.1918
256.188	90.1914
256.188	90.1909
256.188	90.1905
256.186	90.1900
256.182	90.1895
256.179	90.1889
256.177	90.1885
256.170	90.1881
256.165	90.1878
256.162	90.1875
256.161	90.1871
256.160	90.1866
256.161	90.1861
256.165	90.1857
256.169	90.1855
256.170	90.1850
256.173	90.1846
256.178	90.1843
256.181	90.1839
256.184	90.1835
256.185	90.1831
256.185	90.1827
256.183	90.1823
256.181	90.1819
256.178	90.1815
256.174	90.1812
256.168	90.1808
256.171	90.1803
256.173	90.1800
256.179	90.1796
256.183	90.1793
256.187	90.1788
256.190	90.1782
256.193	90.1777
256.194	90.1772
256.196	90.1768
256.196	90.1764
256.195	90.1760
256.194	90.1756
256.193	90.1752
256.192	90.1751
256.192	90.1748
256.192	90.1744
256.190	90.1739
256.189	90.1735
256.185	90.1730
256.182	90.1725
256.175	90.1721
256.169	90.1716
256.163	90.1712
256.158	90.1708
256.152	90.1704
256.149	90.1701
256.151	90.1697
256.153	90.1693
256.157	90.1690
256.158	90.1687
256.159	90.1682
256.159	90.1678
256.159	90.1673
256.160	90.1668
256.160	90.1662
256.159	90.1659
256.160	90.1657
256.159	90.1654
256.158	90.1651
256.158	90.1647
256.158	90.1644
256.159	90.1641
256.157	90.1636
256.157	90.1632
256.155	90.1629
256.152	90.1625
256.150	90.1621
256.147	90.1617
256.144	90.1614
256.143	90.1608
256.143	90.1604
256.145	90.1601
256.145	90.1596
256.145	90.1592
256.145	90.1588
256.144	90.1585
256.144	90.1582
256.144	90.1578
256.145	90.1575
256.145	90.1572
256.144	90.1567
256.145	90.1563
256.145	90.1560
256.146	90.1555
256.146	90.1552
256.146	90.1549
256.146	90.1546
256.142	90.1542
256.139	90.1538
256.140	90.1535
256.143	90.1531
256.140	90.1528
256.140	90.1525
256.139	90.1522
256.136	90.1519
256.135	90.1516
256.134	90.1512
256.135	90.1508
256.135	90.1505
256.135	90.1501
256.136	90.1496
256.133	90.1493
256.131	90.1490
256.130	90.1486
256.130	90.1482
256.131	90.1477
256.131	90.1474
256.130	90.1473
256.129	90.1468
256.127	90.1463
256.127	90.1459
256.126	90.1455
256.125	90.1451
256.125	90.1446
256.125	90.1442
256.125	90.1438
256.126	90.1434
256.125	90.1430
256.125	90.1427
256.125	90.1425
256.125	90.1423
256.123	90.1420
256.122	90.1419
256.121	90.1416
256.120	90.1415
256.118	90.1413
256.115	90.1410
256.112	90.1405
256.109	90.1399
256.107	90.1393
256.108	90.1388
256.113	90.1384
256.117	90.1381
256.120	90.1379
256.124	90.1374
256.130	90.1370
256.137	90.1367
256.140	90.1365
256.140	90.1362
256.138	90.1358
256.134	90.1355
256.130	90.1352
256.123	90.1349
256.112	90.1347
256.098	90.1345
256.086	90.1343
256.078	90.1339
256.070	90.1334
256.062	90.1330
256.056	90.1326
256.054	90.1323
256.056	90.1320
256.061	90.1317
256.064	90.1313
256.061	90.1310
256.059	90.1307
256.056	90.1305
256.055	90.1301
256.058	90.1297
256.063	90.1295
256.071	90.1290
256.082	90.1286
256.094	90.1284
256.107	90.1280
256.115	90.1276
256.120	90.1273
256.122	90.1269
256.122	90.1266
256.123	90.1263
256.122	90.1259
256.122	90.1255
256.123	90.1252
256.124	90.1251
256.126	90.1248
256.127	90.1244
256.128	90.1240
256.128	90.1237
256.126	90.1232
256.121	90.1228
256.114	90.1225
256.104	90.1221
256.089	90.1217
256.073	90.1214
256.056	90.1213
256.039	90.1210
256.024	90.1206
256.013	90.1201
256.005	90.1196
256.000	90.1192
255.997	90.1188
255.996	90.1184
255.996	90.1178
255.990	90.1174
255.987	90.1173
255.986	90.1174
255.992	90.1172
256.003	90.1169
256.018	90.1165
256.032	90.1161
256.046	90.1157
256.057	90.1154
256.067	90.1150
256.075	90.1145
256.083	90.1142
256.088	90.1139
256.093	90.1137
256.094	90.1134
256.097	90.1130
256.098	90.1126
256.101	90.1122
256.102	90.1119
256.102	90.1114
256.102	90.1111
256.104	90.1106
256.105	90.1103
256.105	90.1100
256.104	90.1098
256.102	90.1097
256.097	90.1096
256.094	90.1094
256.089	90.1090
256.085	90.1085
256.080	90.1081
256.078	90.1076
256.077	90.1071
256.076	90.1066
256.080	90.1062
256.085	90.1059
256.089	90.1057
256.090	90.1056
256.091	90.1054
256.091	90.1052
256.091	90.1048
256.088	90.1044
256.085	90.1040
256.083	90.1038
256.078	90.1035
256.076	90.1033
256.073	90.1030
256.072	90.1027
256.071	90.1024
256.070	90.1020
256.072	90.1017
256.072	90.1015
256.073	90.1013
256.073	90.1011
256.074	90.1008
256.076	90.1005
256.078	90.1003
256.077	90.0999
256.076	90.0995
256.079	90.0993
256.078	90.0991
256.079	90.0987
256.082	90.0983
256.083	90.0978
256.087	90.0975
256.090	90.0971
256.093	90.0967
256.096	90.0965
256.098	90.0963
256.099	90.0960
256.097	90.0955
256.095	90.0952
256.092	90.0950
256.088	90.0947
256.083	90.0944
256.078	90.0940
256.074	90.0936
256.072	90.0934
256.065	90.0932
256.061	90.0930
256.064	90.0928
256.065	90.0924
256.067	90.0921
256.068	90.0918
256.067	90.0914
256.064	90.0912
256.058	90.0908
256.055	90.0905
256.053	90.0901
256.053	90.0898
256.055	90.0895
256.057	90.0891
256.056	90.0889
256.053	90.0887
256.046	90.0883
256.035	90.0879
256.025	90.0877
256.018	90.0876
256.016	90.0874
256.017	90.0871
256.022	90.0867
256.029	90.0863
256.033	90.0859
256.035	90.0855
256.037	90.0852
256.039	90.0849
256.039	90.0846
256.039	90.0843
256.038	90.0840
256.038	90.0838
256.038	90.0836
256.039	90.0833
256.041	90.0830
256.045	90.0826
256.049	90.0824
256.057	90.0822
256.061	90.0820
256.064	90.0818
256.067	90.0815
256.069	90.0811
256.070	90.0807
256.071	90.0804
256.072	90.0800
256.073	90.0796
256.074	90.0794
256.074	90.0793
256.077	90.0792
256.080	90.0789
256.082	90.0783
256.082	90.0781
256.084	90.0778
256.083	90.0775
256.083	90.0772
256.083	90.0771
256.083	90.0768
256.082	90.0764
256.080	90.0761
256.076	90.0757
256.072	90.0755
256.064	90.0754
256.055	90.0751
256.046	90.0747
256.036	90.0744
256.028	90.0740
256.023	90.0736
256.020	90.0734
256.019	90.0732
256.018	90.0731
256.019	90.0729
256.020	90.0725
256.017	90.0721
256.014	90.0717
256.011	90.0714
256.010	90.0712
256.009	90.0710
256.008	90.0706
256.008	90.0702
256.005	90.0699
256.005	90.0695
256.002	90.0692
256.000	90.0690
255.998	90.0688
255.998	90.0686
255.997	90.0683
255.994	90.0680
255.995	90.0677
256.000	90.0675
256.004	90.0673
256.010	90.0671
256.019	90.0669
256.028	90.0667
256.033	90.0663
256.038	90.0660
256.044	90.0657
256.048	90.0654
256.050	90.0651
256.051	90.0647
256.052	90.0644
256.053	90.0642
256.052	90.0639
256.052	90.0636
256.053	90.0634
256.056	90.0632
256.059	90.0628
256.061	90.0625
256.061	90.0620
256.064	90.0616
256.065	90.0612
256.067	90.0611
256.067	90.0609
256.067	90.0608
256.066	90.0607
256.066	90.0605
256.063	90.0602
256.061	90.0598
256.058	90.0596
256.056	90.0592
256.054	90.0588
256.053	90.0585
256.049	90.0583
256.043	90.0581
256.034	90.0578
256.025	90.0575
256.014	90.0571
256.003	90.0572
255.992	90.0570
255.979	90.0566
255.970	90.0561
255.961	90.0557
255.953	90.0553
255.945	90.0548
255.939	90.0546
255.935	90.0544
255.933	90.0542
255.932	90.0540
255.931	90.0539
255.931	90.0536
255.930	90.0534
255.930	90.0531
255.924	90.0528
255.914	90.0524
255.894	90.0521
255.869	90.0519
255.842	90.0517
255.815	90.0518
255.797	90.0516
255.786	90.0512
255.782	90.0510
255.782	90.0504
255.783	90.0498
255.787	90.0495
255.791	90.0492
255.792	90.0490
255.792	90.0487
255.788	90.0485
255.780	90.0484
255.765	90.0479
255.750	90.0475
255.736	90.0472
255.721	90.0468
255.712	90.0466
255.702	90.0464
255.695	90.0460
255.684	90.0458
255.675	90.0456
255.669	90.0455
255.660	90.0451
255.653	90.0448
255.647	90.0444
255.642	90.0442
255.637	90.0439
255.638	90.0437
255.640	90.0436
255.647	90.0434
255.658	90.0432
255.675	90.0429
255.696	90.0427
255.713	90.0423
255.726	90.0419
255.735	90.0418
255.735	90.0418
255.732	90.0417
255.725	90.0415
255.720	90.0412
255.709	90.0408
255.702	90.0405
255.694	90.0402
255.689	90.0399
255.688	90.0397
255.689	90.0393
255.690	90.0390
255.689	90.0386
255.685	90.0382
255.679	90.0379
255.670	90.0376
255.665	90.0374
255.662	90.0375
255.660	90.0375
255.657	90.0371
255.658	90.0368
255.659	90.0365
255.665	90.0360
255.673	90.0354
255.681	90.0351
255.690	90.0347
255.698	90.0344
255.707	90.0342
255.718	90.0338
255.728	90.0334
255.740	90.0331
255.751	90.0329
255.764	90.0326
255.780	90.0324
255.795	90.0321
255.809	90.0319
255.824	90.0318
255.836	90.0315
255.849	90.0313
255.858	90.0310
255.866	90.0308
255.869	90.0305
255.868	90.0304
255.867	90.0303
255.863	90.0301
255.860	90.0299
255.861	90.0295
255.864	90.0292
255.870	90.0288
255.879	90.0283
255.887	90.0281
255.894	90.0279
255.904	90.0276
255.910	90.0273
255.910	90.0270
255.908	90.0267
255.904	90.0263
255.903	90.0259
255.901	90.0253
255.900	90.0251
255.900	90.0249
255.900	90.0247
255.907	90.0244
255.912	90.0243
255.917	90.0241
255.923	90.0238
255.928	90.0236
255.937	90.0234
255.942	90.0232
255.944	90.0229
255.941	90.0226
255.939	90.0223
255.939	90.0220
255.938	90.0216
255.939	90.0212
255.939	90.0208
255.938	90.0206
255.937	90.0206
255.936	90.0205
255.933	90.0202
255.928	90.0200
255.921	90.0196
255.911	90.0193
255.901	90.0190
255.899	90.0187
255.897	90.0185
255.896	90.0183
255.893	90.0180
255.887	90.0177
255.881	90.0172
255.874	90.0168
255.870	90.0165
255.865	90.0164
255.864	90.0162
255.862	90.0159
255.858	90.0156
255.854	90.0153
255.852	90.0149
255.849	90.0147
255.847	90.0144
255.846	90.0140
255.847	90.0138
255.848	90.0135
255.854	90.0130
255.864	90.0128
255.875	90.0126
255.888	90.0124
255.901	90.0122
255.911	90.0120
255.916	90.0117
255.918	90.0116
255.917	90.0116
255.917	90.0114
255.917	90.0110
255.917	90.0106
255.917	90.0103
255.914	90.0101
255.911	90.0097
255.908	90.0094
255.904	90.0092
255.904	90.0091
255.905	90.0088
255.907	90.0085
255.908	90.0081
255.909	90.0077
255.907	90.0073
255.900	90.0072
255.893	90.0069
255.884	90.0065
255.875	90.0061
255.867	90.0056
255.857	90.0053
255.849	90.0051
255.845	90.0050
255.840	90.0048
255.839	90.0045
255.837	90.0044
255.839	90.0041
255.839	90.0039
255.835	90.0036
255.832	90.0033
255.829	90.0031
255.826	90.0028
255.825	90.0025
255.823	90.0023
255.820	90.0020
255.816	90.0018
255.812	90.0016
255.807	90.0013
255.803	90.0009
255.797	90.0006
255.791	90.0004
255.787	90.0000
255.783	89.9996
255.778	89.9992
255.769	89.9988
255.761	89.9986
255.752	89.9986
255.742	89.9984
255.733	89.9983
255.726	89.9980
255.718	89.9976
255.717	89.9972
255.719	89.9968
255.722	89.9966
255.727	89.9964
255.736	89.9963
255.747	89.9960
255.758	89.9957
255.768	89.9953
255.773	89.9950
255.777	89.9949
255.778	89.9947
255.778	89.9944
255.778	89.9941
255.777	89.9938
255.777	89.9935
255.779	89.9934
255.783	89.9930
255.792	89.9927
255.801	89.9923
255.810	89.9920
255.816	89.9917
255.820	89.9915
255.822	89.9913
255.827	89.9911
255.829	89.9908
255.831	89.9905
255.832	89.9902
255.833	89.9899
255.838	89.9895
255.842	89.9892
255.845	89.9889
255.853	89.9887
255.856	89.9886
255.860	89.9882
255.858	89.9877
255.855	89.9874
255.856	89.9873
255.854	89.9869
255.851	89.9867
255.849	89.9864
255.845	89.9862
255.840	89.9859
255.832	89.9855
255.829	89.9851
255.830	89.9848
255.834	89.9846
255.839	89.9845
255.842	89.9844
255.851	89.9843
255.857	89.9841
255.865	89.9839
255.870	89.9837
255.874	89.9834
255.879	89.9831
255.882	89.9828
255.889	89.9826
255.892	89.9822
255.894	89.9817
255.896	89.9812
255.897	89.9810
255.899	89.9810
255.905	89.9809
255.910	89.9806
255.914	89.9801
255.915	89.9795
255.916	89.9792
255.916	89.9787
255.916	89.9783
255.917	89.9779
255.921	89.9776
255.930	89.9774
255.940	89.9773
255.953	89.9771
255.964	89.9769
255.974	89.9767
255.980	89.9763
255.982	89.9761
255.983	89.9759
255.981	89.9755
255.978	89.9752
255.972	89.9749
255.966	89.9746
255.962	89.9743
255.958	89.9741
255.955	89.9740
255.954	89.9737
255.953	89.9733
255.953	89.9731
255.956	89.9728
255.955	89.9726
255.955	89.9723
255.955	89.9721
255.954	89.9717
255.953	89.9714
255.947	89.9711
255.939	89.9707
255.931	89.9702
255.923	89.9698
255.913	89.9696
255.906	89.9695
255.900	89.9693
255.898	89.9690
255.896	89.9686
255.896	89.9683
255.900	89.9680
255.904	89.9678
255.906	89.9675
255.908	89.9673
255.909	89.9670
255.911	89.9667
255.914	89.9665
255.915	89.9662
255.918	89.9658
255.920	89.9654
255.920	89.9651
255.919	89.9646
255.916	89.9644
255.916	89.9641
255.916	89.9639
255.916	89.9638
255.916	89.9635
255.916	89.9632
255.914	89.9629
255.914	89.9627
255.915	89.9625
255.916	89.9621
255.916	89.9618
255.916	89.9614
255.916	89.9610
255.916	89.9606
255.914	89.9604
255.910	89.9601
255.906	89.9598
255.902	89.9595
255.899	89.9592
255.898	89.9591
255.897	89.9590
255.896	89.9588
255.892	89.9584
255.892	89.9580
255.891	89.9576
255.889	89.9573
255.889	89.9569
255.886	89.9568
255.882	89.9566
255.882	89.9564
255.882	89.9561
255.880	89.9558
255.879	89.9554
255.877	89.9550
255.876	89.9546
255.873	89.9541
255.874	89.9537
255.873	89.9532
255.874	89.9528
255.875	89.9528
255.876	89.9528
255.876	89.9526
255.876	89.9524
255.877	89.9523
255.876	89.9521
255.876	89.9517
255.874	89.9512
255.869	89.9508
255.863	89.9505
255.855	89.9502
255.848	89.9500
255.840	89.9497
255.836	89.9493
255.832	89.9490
255.835	89.9485
255.841	89.9482
255.850	89.9480
255.860	89.9479
255.867	89.9477
255.875	89.9475
255.884	89.9471
255.894	89.9467
255.905	89.9463
255.914	89.9456
255.921	89.9451
255.927	89.9448
255.935	89.9446
255.943	89.9443
255.952	89.9439
255.957	89.9436
255.963	89.9434
255.966	89.9432
255.969	89.9429
255.969	89.9426
255.968	89.9424
255.970	89.9422
255.973	89.9421
255.970	89.9419
255.968	89.9417
255.966	89.9414
255.965	89.9410
255.959	89.9405
255.953	89.9401
255.944	89.9397
255.938	89.9394
255.930	89.9390
255.923	89.9387
255.916	89.9385
255.908	89.9383
255.904	89.9381
255.902	89.9378
255.906	89.9376
255.911	89.9372
255.921	89.9369
255.937	89.9366
255.953	89.9363
255.968	89.9360
255.977	89.9358
255.982	89.9353
255.984	89.9349
255.984	89.9346
255.982	89.9344
255.981	89.9341
255.979	89.9339
255.977	89.9336
255.976	89.9332
255.976	89.9327
255.978	89.9324
255.981	89.9322
255.983	89.9320
255.987	89.9318
255.990	89.9316
255.993	89.9313
255.995	89.9309
255.994	89.9305
255.993	89.9302
255.994	89.9300
255.995	89.9298
255.995	89.9294
255.996	89.9290
255.996	89.9286
255.999	89.9282
256.001	89.9278
256.003	89.9276
256.005	89.9273
256.006	89.9271
256.007	89.9269
256.007	89.9268
256.006	89.9266
256.006	89.9263
256.006	89.9258
256.006	89.9255
256.005	89.9251
256.005	89.9248
256.005	89.9245
256.005	89.9242
256.006	89.9239
256.007	89.9235
256.009	89.9231
256.010	89.9228
256.009	89.9225
256.008	89.9221
256.004	89.9218
256.000	89.9215
255.992	89.9213
255.987	89.9210
255.982	89.9208
255.977	89.9205
255.972	89.9201
255.969	89.9199
255.968	89.9195
255.966	89.9191
255.966	89.9187
255.965	89.9184
255.970	89.9181
255.975	89.9177
255.981	89.9174
255.986	89.9171
255.986	89.9168
255.986	89.9168
255.984	89.9165
255.979	89.9161
255.973	89.9158
255.969	89.9154
255.966	89.9152
255.966	89.9148
255.968	89.9144
255.971	89.9142
255.976	89.9138
255.981	89.9136
255.984	89.9133
255.983	89.9129
255.981	89.9127
255.974	89.9125
255.967	89.9121
255.959	89.9117
255.952	89.9114
255.948	89.9112
255.948	89.9109
255.953	89.9105
255.959	89.9102
255.963	89.9099
255.966	89.9095
255.971	89.9090
255.975	89.9086
255.978	89.9083
255.979	89.9081
255.977	89.9078
255.972	89.9074
255.968	89.9070
255.963	89.9065
255.959	89.9060
255.955	89.9054
255.949	89.9050
255.944	89.9048
255.941	89.9045
255.939	89.9042
255.940	89.9041
255.945	89.9038
255.952	89.9035
255.958	89.9031
255.963	89.9027
255.972	89.9024
255.977	89.9021
255.980	89.9019
255.982	89.9017
255.978	89.9014
255.974	89.9009
255.971	89.9006
255.968	89.9003
255.967	89.8999
255.966	89.8996
255.965	89.8992
255.965	89.8990
255.966	89.8987
255.966	89.8983
255.970	89.8979
255.972	89.8976
255.973	89.8974
255.971	89.8970
255.968	89.8966
255.964	89.8963
255.963	89.8960
255.962	89.8958
255.959	89.8955
255.960	89.8954
255.961	89.8951
255.963	89.8948
255.965	89.8945
255.965	89.8944
255.968	89.8944
255.967	89.8940
255.966	89.8935
255.964	89.8931
255.960	89.8926
255.956	89.8921
255.950	89.8917
255.944	89.8912
255.940	89.8908
255.939	89.8904
255.938	89.8901
255.938	89.8896
255.938	89.8894
255.940	89.8892
255.938	89.8889
255.935	89.8885
255.932	89.8882
255.932	89.8878
255.933	89.8874
255.934	89.8868
255.936	89.8864
255.939	89.8863
255.948	89.8861
255.959	89.8858
255.970	89.8855
255.978	89.8853
255.986	89.8851
255.993	89.8849
255.999	89.8845
256.006	89.8842
256.009	89.8838
256.014	89.8834
256.017	89.8830
256.017	89.8827
256.018	89.8824
256.016	89.8821
256.015	89.8819
256.015	89.8816
256.012	89.8812
256.010	89.8809
256.005	89.8805
256.003	89.8801
256.004	89.8798
256.004	89.8795
256.004	89.8792
256.004	89.8789
256.006	89.8785
256.008	89.8781
256.011	89.8778
256.014	89.8775
256.016	89.8771
256.018	89.8767
256.026	89.8764
256.030	89.8760
256.033	89.8757
256.035	89.8753
256.037	89.8750
256.037	89.8746
256.038	89.8743
256.039	89.8739
256.045	89.8735
256.048	89.8732
256.051	89.8729
256.049	89.8726
256.045	89.8722
256.034	89.8719
256.022	89.8715
256.010	89.8712
255.999	89.8709
255.989	89.8708
255.982	89.8705
255.979	89.8703
255.975	89.8700
255.972	89.8695
255.969	89.8690
255.967	89.8687
255.963	89.8684
255.958	89.8681
255.951	89.8679
255.945	89.8677
255.941	89.8674
255.937	89.8669
255.933	89.8664
255.924	89.8660
255.911	89.8657
255.895	89.8653
255.876	89.8649
255.863	89.8646
255.854	89.8644
255.850	89.8640
255.848	89.8637
255.854	89.8632
255.864	89.8628
255.880	89.8625
255.900	89.8621
255.915	89.8619
255.924	89.8615
255.927	89.8612
255.925	89.8608
255.921	89.8604
255.915	89.8600
255.908	89.8597
255.905	89.8593
255.902	89.8590
255.900	89.8587
255.898	89.8585
255.897	89.8583
255.897	89.8581
255.896	89.8578
255.893	89.8575
255.891	89.8572
255.890	89.8569
255.888	89.8566
255.888	89.8563
255.887	89.8561
255.887	89.8556
255.884	89.8551
255.882	89.8547
255.879	89.8543
255.877	89.8541
255.876	89.8539
255.875	89.8537
255.876	89.8534
255.877	89.8530
255.881	89.8527
255.884	89.8523
255.888	89.8520
255.889	89.8516
255.890	89.8514
255.889	89.8510
255.888	89.8506
255.887	89.8502
255.892	89.8498
255.896	89.8496
255.901	89.8493
255.908	89.8489
255.912	89.8485
255.915	89.8482
255.916	89.8478
255.917	89.8476
255.918	89.8472
255.913	89.8468
255.906	89.8465
255.894	89.8461
255.876	89.8459
255.860	89.8454
255.849	89.8448
255.844	89.8445
255.843	89.8442
255.845	89.8440
255.847	89.8439
255.856	89.8437
255.863	89.8433
255.870	89.8429
255.878	89.8425
255.886	89.8422
255.892	89.8419
255.896	89.8416
255.898	89.8413
255.899	89.8410
255.897	89.8407
255.897	89.8404
255.896	89.8400
255.897	89.8397
255.896	89.8393
255.895	89.8390
255.891	89.8388
255.887	89.8384
255.883	89.8380
255.883	89.8375
255.882	89.8370
255.880	89.8367
255.880	89.8364
255.878	89.8360
255.877	89.8357
255.875	89.8353
255.874	89.8348
255.872	89.8343
255.874	89.8339
255.876	89.8336
255.877	89.8335
255.883	89.8334
255.886	89.8332
255.890	89.8331
255.896	89.8328
255.903	89.8324
255.914	89.8320
255.924	89.8315
255.930	89.8310
255.938	89.8306
255.944	89.8302
255.949	89.8299
255.952	89.8297
255.958	89.8293
255.962	89.8290
255.965	89.8286
255.970	89.8283
255.975	89.8280
255.980	89.8277
255.986	89.8273
255.992	89.8270
255.999	89.8266
256.005	89.8262
256.011	89.8259
256.015	89.8256
256.017	89.8252
256.018	89.8248
256.014	89.8246
256.009	89.8242
255.999	89.8239
255.992	89.8236
255.985	89.8233
255.983	89.8230
255.980	89.8227
255.975	89.8224
255.969	89.8221
255.961	89.8215
255.950	89.8209
255.942	89.8205
255.936	89.8201
255.931	89.8197
255.929	89.8193
255.925	89.8190
255.922	89.8188
255.915	89.8186
255.907	89.8182
255.894	89.8178
255.885	89.8175
255.877	89.8172
255.875	89.8168
255.877	89.8163
255.883	89.8160
255.891	89.8157
255.901	89.8153
255.910	89.8150
255.917	89.8148
255.923	89.8145
255.926	89.8142
255.927	89.8139
255.926	89.8135
255.924	89.8130
255.922	89.8126
255.922	89.8122
255.921	89.8119
255.922	89.8116
255.927	89.8112
255.930	89.8109
255.934	89.8105
255.942	89.8103
255.951	89.8099
255.959	89.8095
255.968	89.8091
255.972	89.8089
255.973	89.8085
255.975	89.8083
255.975	89.8080
255.979	89.8076
255.982	89.8073
255.986	89.8070
255.993	89.8064
255.999	89.8060
256.005	89.8057
256.007	89.8054
256.012	89.8049
256.015	89.8045
256.018	89.8042
256.019	89.8038
